image,class,confidence,cx_px,cy_px,local_x_m,local_y_m,area_px,area_m2
2023-06-06_0736.png,weed,0.713,218,528,0.545,1.32,1646,0.010288
2023-06-06_0736.png,weed,0.713,5,525,0.0125,1.3125,123,0.000769
2023-06-06_0736.png,weed,0.711,39,565,0.0975,1.4125,465,0.002906
2023-06-06_0736.png,weed,0.706,366,417,0.915,1.0425,232,0.00145
2023-06-06_0736.png,weed,0.703,77,400,0.1925,1.0,416,0.0026
2023-06-06_0736.png,weed,0.703,562,594,1.405,1.485,167,0.001044
2023-06-06_0736.png,weed,0.699,63,384,0.1575,0.96,326,0.002038
2023-06-06_0736.png,weed,0.671,126,558,0.315,1.395,719,0.004494
2023-06-06_0736.png,crop,0.668,316,448,0.79,1.12,2678,0.016738
2023-06-06_0736.png,weed,0.66,66,52,0.165,0.13,130,0.000813
2023-06-06_0736.png,weed,0.643,409,583,1.0225,1.4575,484,0.003025
2023-06-06_0736.png,weed,0.629,246,524,0.615,1.31,440,0.00275
2023-06-06_0736.png,weed,0.608,68,524,0.17,1.31,387,0.002419
2023-06-06_0736.png,weed,0.596,106,518,0.265,1.295,354,0.002213
2023-06-06_0736.png,weed,0.584,369,449,0.9225,1.1225,379,0.002369
2023-06-06_0736.png,weed,0.577,95,548,0.2375,1.37,340,0.002125
2023-06-06_0736.png,weed,0.568,53,595,0.1325,1.4875,87,0.000544
2023-06-06_0736.png,crop,0.561,27,26,0.0675,0.065,438,0.002737
2023-06-06_0736.png,weed,0.486,52,265,0.13,0.6625,141,0.000881
2023-06-06_0736.png,weed,0.48,239,551,0.5975,1.3775,1092,0.006825
2023-06-06_0736.png,weed,0.461,380,429,0.95,1.0725,579,0.003619
2023-06-06_0736.png,crop,0.458,293,444,0.7325,1.11,3664,0.0229
2023-06-06_0736.png,weed,0.414,307,524,0.7675,1.31,1143,0.007144
2023-06-06_0736.png,weed,0.383,413,91,1.0325,0.2275,251,0.001569
2023-06-06_0736.png,weed,0.38,86,524,0.215,1.31,531,0.003319
2023-06-06_0736.png,weed,0.379,104,225,0.26,0.5625,74,0.000463
2023-06-06_0736.png,weed,0.375,307,518,0.7675,1.295,813,0.005081
2023-06-06_0736.png,weed,0.346,580,176,1.45,0.44,374,0.002338
2023-06-06_0736.png,weed,0.345,417,91,1.0425,0.2275,289,0.001806
2023-06-06_0736.png,weed,0.303,202,49,0.505,0.1225,196,0.001225
2023-06-06_0736.png,weed,0.251,309,541,0.7725,1.3525,478,0.002988
2023-06-06_0736.png,crop,0.232,383,449,0.9575,1.1225,564,0.003525
2023-06-06_0736.png,weed,0.226,363,597,0.9075,1.4925,35,0.000219
2023-06-06_0736.png,weed,0.225,596,551,1.49,1.3775,62,0.000387
2023-06-06_0736.png,weed,0.224,297,518,0.7425,1.295,393,0.002456
2023-06-06_0736.png,weed,0.218,314,541,0.785,1.3525,241,0.001506
2023-06-06_0736.png,crop,0.214,258,441,0.645,1.1025,3258,0.020362
2023-06-06_0736.png,crop,0.2,246,403,0.615,1.0075,1530,0.009562
2023-06-06_0736.png,crop,0.172,19,38,0.0475,0.095,385,0.002406
2023-06-06_0736.png,weed,0.157,317,518,0.7925,1.295,377,0.002356
2023-06-06_0736.png,weed,0.152,223,77,0.5575,0.1925,128,0.0008
2023-06-06_0770.png,weed,0.916,76,438,0.19,1.095,1466,0.009163
2023-06-06_0770.png,weed,0.9,67,328,0.1675,0.82,1029,0.006431
2023-06-06_0770.png,crop,0.897,149,299,0.3725,0.7475,3063,0.019144
2023-06-06_0770.png,weed,0.893,581,421,1.4525,1.0525,1091,0.006819
2023-06-06_0770.png,weed,0.891,205,492,0.5125,1.23,843,0.005269
2023-06-06_0770.png,weed,0.891,260,279,0.65,0.6975,570,0.003563
2023-06-06_0770.png,crop,0.887,41,296,0.1025,0.74,1401,0.008756
2023-06-06_0770.png,weed,0.884,380,499,0.95,1.2475,1173,0.007331
2023-06-06_0770.png,weed,0.883,414,543,1.035,1.3575,1014,0.006338
2023-06-06_0770.png,weed,0.883,171,539,0.4275,1.3475,1023,0.006394
2023-06-06_0770.png,weed,0.882,245,162,0.6125,0.405,921,0.005756
2023-06-06_0770.png,crop,0.879,525,325,1.3125,0.8125,1093,0.006831
2023-06-06_0770.png,weed,0.874,317,143,0.7925,0.3575,1044,0.006525
2023-06-06_0770.png,weed,0.858,465,138,1.1625,0.345,493,0.003081
2023-06-06_0770.png,weed,0.855,413,440,1.0325,1.1,299,0.001869
2023-06-06_0770.png,weed,0.854,84,54,0.21,0.135,1384,0.00865
2023-06-06_0770.png,weed,0.854,186,60,0.465,0.15,562,0.003512
2023-06-06_0770.png,weed,0.852,53,235,0.1325,0.5875,471,0.002944
2023-06-06_0770.png,weed,0.849,258,588,0.645,1.47,578,0.003613
2023-06-06_0770.png,crop,0.847,466,342,1.165,0.855,1599,0.009994
2023-06-06_0770.png,weed,0.847,52,542,0.13,1.355,1026,0.006412
2023-06-06_0770.png,weed,0.844,115,144,0.2875,0.36,571,0.003569
2023-06-06_0770.png,weed,0.843,117,286,0.2925,0.715,346,0.002162
2023-06-06_0770.png,weed,0.843,574,329,1.435,0.8225,347,0.002169
2023-06-06_0770.png,weed,0.839,417,55,1.0425,0.1375,651,0.004069
2023-06-06_0770.png,weed,0.834,314,103,0.785,0.2575,781,0.004881
2023-06-06_0770.png,weed,0.831,466,308,1.165,0.77,624,0.0039
2023-06-06_0770.png,weed,0.828,357,193,0.8925,0.4825,1017,0.006356
2023-06-06_0770.png,weed,0.824,436,89,1.09,0.2225,473,0.002956
2023-06-06_0770.png,crop,0.823,377,326,0.9425,0.815,2480,0.0155
2023-06-06_0770.png,weed,0.822,344,69,0.86,0.1725,228,0.001425
2023-06-06_0770.png,weed,0.815,57,293,0.1425,0.7325,613,0.003831
2023-06-06_0770.png,weed,0.813,488,158,1.22,0.395,691,0.004319
2023-06-06_0770.png,weed,0.813,17,53,0.0425,0.1325,412,0.002575
2023-06-06_0770.png,weed,0.811,289,126,0.7225,0.315,426,0.002662
2023-06-06_0770.png,weed,0.808,235,437,0.5875,1.0925,1069,0.006681
2023-06-06_0770.png,weed,0.808,52,200,0.13,0.5,241,0.001506
2023-06-06_0770.png,weed,0.807,365,243,0.9125,0.6075,293,0.001831
2023-06-06_0770.png,weed,0.804,7,139,0.0175,0.3475,335,0.002094
2023-06-06_0770.png,weed,0.801,255,335,0.6375,0.8375,169,0.001056
2023-06-06_0770.png,weed,0.796,541,114,1.3525,0.285,500,0.003125
2023-06-06_0770.png,weed,0.792,8,248,0.02,0.62,250,0.001563
2023-06-06_0770.png,weed,0.785,339,427,0.8475,1.0675,249,0.001556
2023-06-06_0770.png,weed,0.78,143,114,0.3575,0.285,869,0.005431
2023-06-06_0770.png,weed,0.778,223,329,0.5575,0.8225,176,0.0011
2023-06-06_0770.png,weed,0.776,407,280,1.0175,0.7,277,0.001731
2023-06-06_0770.png,weed,0.774,261,389,0.6525,0.9725,424,0.00265
2023-06-06_0770.png,weed,0.768,72,518,0.18,1.295,406,0.002538
2023-06-06_0770.png,weed,0.74,525,132,1.3125,0.33,403,0.002519
2023-06-06_0770.png,weed,0.731,341,157,0.8525,0.3925,412,0.002575
2023-06-06_0770.png,weed,0.729,213,236,0.5325,0.59,207,0.001294
2023-06-06_0770.png,weed,0.724,439,304,1.0975,0.76,337,0.002106
2023-06-06_0770.png,weed,0.72,210,418,0.525,1.045,1258,0.007862
2023-06-06_0770.png,weed,0.715,356,409,0.89,1.0225,121,0.000756
2023-06-06_0770.png,weed,0.694,517,187,1.2925,0.4675,193,0.001206
2023-06-06_0770.png,weed,0.653,56,578,0.14,1.445,605,0.003781
2023-06-06_0770.png,weed,0.649,276,406,0.69,1.015,317,0.001981
2023-06-06_0770.png,weed,0.647,166,118,0.415,0.295,179,0.001119
2023-06-06_0770.png,weed,0.643,596,580,1.49,1.45,101,0.000631
2023-06-06_0770.png,weed,0.632,303,594,0.7575,1.485,130,0.000813
2023-06-06_0770.png,weed,0.627,509,3,1.2725,0.0075,107,0.000669
2023-06-06_0770.png,weed,0.626,5,523,0.0125,1.3075,95,0.000594
2023-06-06_0770.png,crop,0.62,278,354,0.695,0.885,1623,0.010144
2023-06-06_0770.png,weed,0.611,104,549,0.26,1.3725,524,0.003275
2023-06-06_0770.png,crop,0.602,305,18,0.7625,0.045,196,0.001225
2023-06-06_0770.png,weed,0.602,115,105,0.2875,0.2625,800,0.005
2023-06-06_0770.png,weed,0.58,415,114,1.0375,0.285,161,0.001006
2023-06-06_0770.png,weed,0.564,426,352,1.065,0.88,764,0.004775
2023-06-06_0770.png,weed,0.564,140,144,0.35,0.36,508,0.003175
2023-06-06_0770.png,weed,0.529,102,224,0.255,0.56,99,0.000619
2023-06-06_0770.png,weed,0.504,271,210,0.6775,0.525,126,0.000788
2023-06-06_0770.png,weed,0.487,478,406,1.195,1.015,532,0.003325
2023-06-06_0770.png,crop,0.423,332,277,0.83,0.6925,203,0.001269
2023-06-06_0770.png,crop,0.391,99,566,0.2475,1.415,653,0.004081
2023-06-06_0770.png,weed,0.388,181,76,0.4525,0.19,138,0.000863
2023-06-06_0770.png,crop,0.362,12,224,0.03,0.56,287,0.001794
2023-06-06_0770.png,weed,0.319,113,89,0.2825,0.2225,299,0.001869
2023-06-06_0770.png,weed,0.317,488,398,1.22,0.995,218,0.001363
2023-06-06_0770.png,weed,0.312,194,425,0.485,1.0625,342,0.002138
2023-06-06_0770.png,weed,0.302,465,392,1.1625,0.98,135,0.000844
2023-06-06_0770.png,weed,0.278,114,85,0.285,0.2125,281,0.001756
2023-06-06_0770.png,weed,0.273,9,7,0.0225,0.0175,43,0.000269
2023-06-06_0770.png,weed,0.257,48,578,0.12,1.445,345,0.002156
2023-06-06_0770.png,weed,0.234,41,279,0.1025,0.6975,95,0.000594
2023-06-06_0770.png,crop,0.226,9,7,0.0225,0.0175,41,0.000256
2023-06-06_0770.png,crop,0.21,484,12,1.21,0.03,73,0.000456
2023-06-06_0770.png,crop,0.208,100,573,0.25,1.4325,420,0.002625
2023-06-06_0770.png,weed,0.19,346,157,0.865,0.3925,263,0.001644
2023-06-06_0770.png,weed,0.187,454,598,1.135,1.495,45,0.000281
2023-06-06_0770.png,crop,0.186,12,245,0.03,0.6125,232,0.00145
2023-06-06_0770.png,weed,0.176,170,293,0.425,0.7325,82,0.000513
2023-06-06_0770.png,weed,0.175,445,343,1.1125,0.8575,93,0.000581
2023-06-06_0770.png,weed,0.169,507,4,1.2675,0.01,104,0.00065
2023-06-06_0770.png,weed,0.165,421,340,1.0525,0.85,223,0.001394
2023-06-06_0770.png,weed,0.161,485,404,1.2125,1.01,262,0.001638
2023-06-15_0169.png,weed,0.914,434,109,1.085,0.2725,1485,0.009281
2023-06-15_0169.png,weed,0.892,403,37,1.0075,0.0925,1182,0.007387
2023-06-15_0169.png,weed,0.881,113,476,0.2825,1.19,1582,0.009888
2023-06-15_0169.png,weed,0.881,498,23,1.245,0.0575,680,0.00425
2023-06-15_0169.png,weed,0.875,211,99,0.5275,0.2475,2480,0.0155
2023-06-15_0169.png,weed,0.872,244,184,0.61,0.46,2984,0.01865
2023-06-15_0169.png,weed,0.871,357,114,0.8925,0.285,1270,0.007938
2023-06-15_0169.png,weed,0.866,197,532,0.4925,1.33,1984,0.0124
2023-06-15_0169.png,weed,0.849,267,310,0.6675,0.775,743,0.004644
2023-06-15_0169.png,weed,0.84,157,525,0.3925,1.3125,1178,0.007363
2023-06-15_0169.png,weed,0.82,68,414,0.17,1.035,695,0.004344
2023-06-15_0169.png,weed,0.818,498,262,1.245,0.655,997,0.006231
2023-06-15_0169.png,weed,0.816,517,199,1.2925,0.4975,5238,0.032738
2023-06-15_0169.png,weed,0.815,188,33,0.47,0.0825,865,0.005406
2023-06-15_0169.png,weed,0.815,513,80,1.2825,0.2,673,0.004206
2023-06-15_0169.png,weed,0.791,335,22,0.8375,0.055,240,0.0015
2023-06-15_0169.png,weed,0.78,89,248,0.2225,0.62,732,0.004575
2023-06-15_0169.png,weed,0.776,284,502,0.71,1.255,1837,0.011481
2023-06-15_0169.png,weed,0.771,399,226,0.9975,0.565,2264,0.01415
2023-06-15_0169.png,weed,0.76,270,21,0.675,0.0525,496,0.0031
2023-06-15_0169.png,weed,0.76,130,200,0.325,0.5,293,0.001831
2023-06-15_0169.png,weed,0.754,570,133,1.425,0.3325,2142,0.013388
2023-06-15_0169.png,weed,0.739,590,20,1.475,0.05,314,0.001963
2023-06-15_0169.png,weed,0.724,80,329,0.2,0.8225,1486,0.009288
2023-06-15_0169.png,weed,0.716,512,361,1.28,0.9025,1987,0.012419
2023-06-15_0169.png,weed,0.711,144,485,0.36,1.2125,373,0.002331
2023-06-15_0169.png,weed,0.708,234,37,0.585,0.0925,304,0.0019
2023-06-15_0169.png,weed,0.689,238,13,0.595,0.0325,659,0.004119
2023-06-15_0169.png,weed,0.682,183,124,0.4575,0.31,951,0.005944
2023-06-15_0169.png,weed,0.656,144,158,0.36,0.395,122,0.000763
2023-06-15_0169.png,weed,0.646,175,83,0.4375,0.2075,166,0.001038
2023-06-15_0169.png,weed,0.644,195,351,0.4875,0.8775,708,0.004425
2023-06-15_0169.png,crop,0.637,192,401,0.48,1.0025,4924,0.030775
2023-06-15_0169.png,weed,0.636,337,330,0.8425,0.825,620,0.003875
2023-06-15_0169.png,crop,0.631,350,365,0.875,0.9125,5538,0.034613
2023-06-15_0169.png,crop,0.605,98,68,0.245,0.17,795,0.004969
2023-06-15_0169.png,crop,0.599,452,355,1.13,0.8875,6981,0.043631
2023-06-15_0169.png,weed,0.58,61,567,0.1525,1.4175,686,0.004288
2023-06-15_0169.png,weed,0.558,236,482,0.59,1.205,172,0.001075
2023-06-15_0169.png,weed,0.555,592,57,1.48,0.1425,279,0.001744
2023-06-15_0169.png,weed,0.554,323,411,0.8075,1.0275,2219,0.013869
2023-06-15_0169.png,weed,0.552,580,366,1.45,0.915,761,0.004756
2023-06-15_0169.png,weed,0.543,336,556,0.84,1.39,2967,0.018544
2023-06-15_0169.png,weed,0.533,199,34,0.4975,0.085,145,0.000906
2023-06-15_0169.png,weed,0.506,394,369,0.985,0.9225,1342,0.008388
2023-06-15_0169.png,weed,0.498,355,483,0.8875,1.2075,2340,0.014625
2023-06-15_0169.png,weed,0.488,538,24,1.345,0.06,266,0.001663
2023-06-15_0169.png,weed,0.485,562,299,1.405,0.7475,1753,0.010956
2023-06-15_0169.png,weed,0.462,372,71,0.93,0.1775,425,0.002656
2023-06-15_0169.png,weed,0.454,86,583,0.215,1.4575,303,0.001894
2023-06-15_0169.png,weed,0.444,365,425,0.9125,1.0625,733,0.004581
2023-06-15_0169.png,weed,0.443,572,580,1.43,1.45,704,0.0044
2023-06-15_0169.png,weed,0.393,535,255,1.3375,0.6375,842,0.005262
2023-06-15_0169.png,weed,0.384,141,100,0.3525,0.25,189,0.001181
2023-06-15_0169.png,weed,0.382,63,552,0.1575,1.38,279,0.001744
2023-06-15_0169.png,weed,0.378,579,444,1.4475,1.11,961,0.006006
2023-06-15_0169.png,weed,0.359,91,461,0.2275,1.1525,166,0.001038
2023-06-15_0169.png,weed,0.341,132,383,0.33,0.9575,161,0.001006
2023-06-15_0169.png,weed,0.329,423,313,1.0575,0.7825,1222,0.007638
2023-06-15_0169.png,weed,0.309,368,270,0.92,0.675,1071,0.006694
2023-06-15_0169.png,weed,0.302,297,112,0.7425,0.28,103,0.000644
2023-06-15_0169.png,weed,0.302,130,115,0.325,0.2875,99,0.000619
2023-06-15_0169.png,weed,0.297,402,286,1.005,0.715,3655,0.022844
2023-06-15_0169.png,weed,0.288,397,445,0.9925,1.1125,726,0.004537
2023-06-15_0169.png,weed,0.284,568,307,1.42,0.7675,1807,0.011294
2023-06-15_0169.png,weed,0.283,578,251,1.445,0.6275,293,0.001831
2023-06-15_0169.png,weed,0.277,587,392,1.4675,0.98,429,0.002681
2023-06-15_0169.png,weed,0.262,402,273,1.005,0.6825,2969,0.018556
2023-06-15_0169.png,weed,0.259,123,353,0.3075,0.8825,120,0.00075
2023-06-15_0169.png,weed,0.258,112,176,0.28,0.44,117,0.000731
2023-06-15_0169.png,weed,0.256,573,570,1.4325,1.425,886,0.005537
2023-06-15_0169.png,weed,0.253,426,467,1.065,1.1675,5252,0.032825
2023-06-15_0169.png,weed,0.252,401,247,1.0025,0.6175,363,0.002269
2023-06-15_0169.png,weed,0.249,576,504,1.44,1.26,1154,0.007213
2023-06-15_0169.png,weed,0.232,549,312,1.3725,0.78,282,0.001762
2023-06-15_0169.png,weed,0.232,111,385,0.2775,0.9625,138,0.000863
2023-06-15_0169.png,weed,0.23,426,556,1.065,1.39,1761,0.011006
2023-06-15_0169.png,weed,0.226,576,303,1.44,0.7575,1651,0.010319
2023-06-15_0169.png,weed,0.224,581,193,1.4525,0.4825,684,0.004275
2023-06-15_0169.png,weed,0.211,579,209,1.4475,0.5225,294,0.001837
2023-06-15_0169.png,weed,0.208,543,566,1.3575,1.415,1293,0.008081
2023-06-15_0169.png,weed,0.206,488,530,1.22,1.325,4557,0.028481
2023-06-15_0169.png,weed,0.206,116,547,0.29,1.3675,83,0.000519
2023-06-15_0169.png,weed,0.205,587,535,1.4675,1.3375,257,0.001606
2023-06-15_0169.png,weed,0.194,578,199,1.445,0.4975,785,0.004906
2023-06-15_0169.png,weed,0.191,525,24,1.3125,0.06,809,0.005056
2023-06-15_0169.png,weed,0.189,382,559,0.955,1.3975,3899,0.024369
2023-06-15_0169.png,weed,0.189,222,54,0.555,0.135,118,0.000737
2023-06-15_0169.png,weed,0.183,457,473,1.1425,1.1825,7430,0.046437
2023-06-15_0169.png,weed,0.18,421,272,1.0525,0.68,2307,0.014419
2023-06-15_0169.png,weed,0.18,422,297,1.055,0.7425,3178,0.019863
2023-06-15_0169.png,weed,0.178,482,481,1.205,1.2025,8425,0.052656
2023-06-15_0169.png,weed,0.178,571,592,1.4275,1.48,231,0.001444
2023-06-15_0169.png,weed,0.178,489,222,1.2225,0.555,476,0.002975
2023-06-15_0169.png,weed,0.175,592,52,1.48,0.13,242,0.001512
2023-06-15_0169.png,weed,0.173,585,583,1.4625,1.4575,565,0.003531
2023-06-15_0169.png,weed,0.172,566,4,1.415,0.01,32,0.0002
2023-06-15_0169.png,weed,0.171,581,255,1.4525,0.6375,272,0.0017
2023-06-15_0169.png,weed,0.171,339,483,0.8475,1.2075,1310,0.008188
2023-06-15_0169.png,weed,0.17,116,6,0.29,0.015,53,0.000331
2023-06-15_0169.png,weed,0.17,579,338,1.4475,0.845,1577,0.009856
2023-06-15_0169.png,weed,0.169,365,235,0.9125,0.5875,336,0.0021
2023-06-15_0169.png,weed,0.168,409,558,1.0225,1.395,3236,0.020225
2023-06-15_0169.png,weed,0.167,463,409,1.1575,1.0225,431,0.002694
2023-06-15_0169.png,crop,0.167,484,428,1.21,1.07,113,0.000706
2023-06-15_0169.png,weed,0.167,558,5,1.395,0.0125,28,0.000175
2023-06-15_0169.png,weed,0.165,550,448,1.375,1.12,265,0.001656
2023-06-15_0169.png,weed,0.162,530,166,1.325,0.415,381,0.002381
2023-06-15_0169.png,weed,0.162,197,506,0.4925,1.265,212,0.001325
2023-06-15_0169.png,weed,0.161,88,53,0.22,0.1325,211,0.001319
2023-06-15_0169.png,weed,0.159,299,394,0.7475,0.985,509,0.003181
2023-06-15_0169.png,weed,0.157,448,262,1.12,0.655,513,0.003206
2023-06-15_0169.png,weed,0.155,345,418,0.8625,1.045,1918,0.011987
2023-06-15_0169.png,weed,0.153,80,288,0.2,0.72,102,0.000638
2023-06-15_0169.png,weed,0.152,380,414,0.95,1.035,275,0.001719
2023-06-15_0735.png,weed,0.901,371,454,0.9275,1.135,1426,0.008913
2023-06-15_0735.png,weed,0.894,461,36,1.1525,0.09,3792,0.0237
2023-06-15_0735.png,weed,0.871,385,46,0.9625,0.115,5944,0.03715
2023-06-15_0735.png,weed,0.864,290,558,0.725,1.395,1890,0.011813
2023-06-15_0735.png,weed,0.851,553,112,1.3825,0.28,3104,0.0194
2023-06-15_0735.png,weed,0.848,32,163,0.08,0.4075,1542,0.009638
2023-06-15_0735.png,weed,0.848,397,138,0.9925,0.345,4305,0.026906
2023-06-15_0735.png,weed,0.843,475,139,1.1875,0.3475,5135,0.032094
2023-06-15_0735.png,weed,0.838,339,199,0.8475,0.4975,3028,0.018925
2023-06-15_0735.png,weed,0.823,178,561,0.445,1.4025,3671,0.022944
2023-06-15_0735.png,weed,0.816,124,507,0.31,1.2675,1916,0.011975
2023-06-15_0735.png,weed,0.799,511,60,1.2775,0.15,3397,0.021231
2023-06-15_0735.png,weed,0.798,503,179,1.2575,0.4475,3935,0.024594
2023-06-15_0735.png,weed,0.793,100,51,0.25,0.1275,1691,0.010569
2023-06-15_0735.png,weed,0.788,288,329,0.72,0.8225,4788,0.029925
2023-06-15_0735.png,weed,0.783,60,52,0.15,0.13,2642,0.016513
2023-06-15_0735.png,weed,0.777,239,113,0.5975,0.2825,2206,0.013787
2023-06-15_0735.png,weed,0.769,228,400,0.57,1.0,647,0.004044
2023-06-15_0735.png,weed,0.768,576,182,1.44,0.455,2250,0.014063
2023-06-15_0735.png,weed,0.765,444,94,1.11,0.235,3200,0.02
2023-06-15_0735.png,weed,0.764,84,152,0.21,0.38,1784,0.01115
2023-06-15_0735.png,weed,0.762,586,446,1.465,1.115,460,0.002875
2023-06-15_0735.png,weed,0.759,84,591,0.21,1.4775,362,0.002263
2023-06-15_0735.png,weed,0.756,437,505,1.0925,1.2625,5352,0.03345
2023-06-15_0735.png,weed,0.752,223,194,0.5575,0.485,979,0.006119
2023-06-15_0735.png,weed,0.726,139,143,0.3475,0.3575,2760,0.01725
2023-06-15_0735.png,weed,0.725,213,318,0.5325,0.795,2411,0.015069
2023-06-15_0735.png,weed,0.725,131,198,0.3275,0.495,1308,0.008175
2023-06-15_0735.png,weed,0.724,270,63,0.675,0.1575,3191,0.019944
2023-06-15_0735.png,weed,0.723,182,451,0.455,1.1275,580,0.003625
2023-06-15_0735.png,weed,0.722,187,100,0.4675,0.25,3001,0.018756
2023-06-15_0735.png,weed,0.72,514,216,1.285,0.54,4681,0.029256
2023-06-15_0735.png,weed,0.71,236,571,0.59,1.4275,569,0.003556
2023-06-15_0735.png,weed,0.707,254,19,0.635,0.0475,1385,0.008656
2023-06-15_0735.png,weed,0.706,429,430,1.0725,1.075,2597,0.016231
2023-06-15_0735.png,weed,0.704,178,182,0.445,0.455,2508,0.015675
2023-06-15_0735.png,weed,0.699,134,88,0.335,0.22,984,0.00615
2023-06-15_0735.png,weed,0.699,497,297,1.2425,0.7425,4336,0.0271
2023-06-15_0735.png,weed,0.684,519,487,1.2975,1.2175,5790,0.036187
2023-06-15_0735.png,weed,0.675,91,438,0.2275,1.095,2152,0.01345
2023-06-15_0735.png,weed,0.652,367,379,0.9175,0.9475,5022,0.031387
2023-06-15_0735.png,crop,0.647,212,233,0.53,0.5825,5090,0.031813
2023-06-15_0735.png,weed,0.643,326,90,0.815,0.225,2743,0.017144
2023-06-15_0735.png,weed,0.642,317,43,0.7925,0.1075,1893,0.011831
2023-06-15_0735.png,weed,0.636,193,28,0.4825,0.07,2092,0.013075
2023-06-15_0735.png,weed,0.632,46,407,0.115,1.0175,1375,0.008594
2023-06-15_0735.png,weed,0.63,319,486,0.7975,1.215,1399,0.008744
2023-06-15_0735.png,weed,0.624,587,532,1.4675,1.33,449,0.002806
2023-06-15_0735.png,weed,0.617,90,369,0.225,0.9225,394,0.002462
2023-06-15_0735.png,weed,0.616,318,253,0.795,0.6325,204,0.001275
2023-06-15_0735.png,weed,0.609,554,375,1.385,0.9375,1926,0.012038
2023-06-15_0735.png,weed,0.604,141,19,0.3525,0.0475,1204,0.007525
2023-06-15_0735.png,weed,0.6,543,449,1.3575,1.1225,1141,0.007131
2023-06-15_0735.png,weed,0.592,337,271,0.8425,0.6775,2902,0.018138
2023-06-15_0735.png,weed,0.583,42,446,0.105,1.115,3074,0.019213
2023-06-15_0735.png,weed,0.579,339,463,0.8475,1.1575,498,0.003113
2023-06-15_0735.png,weed,0.578,573,44,1.4325,0.11,2707,0.016919
2023-06-15_0735.png,weed,0.574,113,8,0.2825,0.02,355,0.002219
2023-06-15_0735.png,weed,0.568,77,98,0.1925,0.245,4388,0.027425
2023-06-15_0735.png,weed,0.556,112,123,0.28,0.3075,1173,0.007331
2023-06-15_0735.png,weed,0.543,550,18,1.375,0.045,1211,0.007569
2023-06-15_0735.png,weed,0.539,453,353,1.1325,0.8825,1714,0.010712
2023-06-15_0735.png,weed,0.528,428,246,1.07,0.615,729,0.004556
2023-06-15_0735.png,weed,0.524,299,190,0.7475,0.475,842,0.005262
2023-06-15_0735.png,weed,0.502,333,546,0.8325,1.365,411,0.002569
2023-06-15_0735.png,weed,0.492,349,318,0.8725,0.795,1076,0.006725
2023-06-15_0735.png,weed,0.49,587,577,1.4675,1.4425,607,0.003794
2023-06-15_0735.png,weed,0.486,417,472,1.0425,1.18,1301,0.008131
2023-06-15_0735.png,weed,0.45,316,12,0.79,0.03,1197,0.007481
2023-06-15_0735.png,crop,0.449,512,338,1.28,0.845,3260,0.020375
2023-06-15_0735.png,weed,0.436,327,131,0.8175,0.3275,4391,0.027444
2023-06-15_0735.png,weed,0.428,346,571,0.865,1.4275,1696,0.0106
2023-06-15_0735.png,weed,0.411,98,432,0.245,1.08,1398,0.008738
2023-06-15_0735.png,crop,0.384,542,270,1.355,0.675,6042,0.037763
2023-06-15_0735.png,weed,0.382,77,529,0.1925,1.3225,2537,0.015856
2023-06-15_0735.png,crop,0.378,535,543,1.3375,1.3575,2286,0.014287
2023-06-15_0735.png,crop,0.358,405,584,1.0125,1.46,2419,0.015119
2023-06-15_0735.png,weed,0.353,341,575,0.8525,1.4375,2395,0.014969
2023-06-15_0735.png,weed,0.342,211,586,0.5275,1.465,893,0.005581
2023-06-15_0735.png,weed,0.34,43,374,0.1075,0.935,356,0.002225
2023-06-15_0735.png,weed,0.327,227,29,0.5675,0.0725,829,0.005181
2023-06-15_0735.png,weed,0.325,229,578,0.5725,1.445,1771,0.011069
2023-06-15_0735.png,weed,0.318,589,128,1.4725,0.32,801,0.005006
2023-06-15_0735.png,weed,0.316,104,500,0.26,1.25,4721,0.029506
2023-06-15_0735.png,crop,0.296,264,275,0.66,0.6875,561,0.003506
2023-06-15_0735.png,weed,0.295,333,312,0.8325,0.78,1744,0.0109
2023-06-15_0735.png,weed,0.295,83,369,0.2075,0.9225,536,0.00335
2023-06-15_0735.png,weed,0.294,176,513,0.44,1.2825,371,0.002319
2023-06-15_0735.png,crop,0.29,412,290,1.03,0.725,10093,0.063081
2023-06-15_0735.png,weed,0.289,509,111,1.2725,0.2775,280,0.00175
2023-06-15_0735.png,crop,0.285,537,559,1.3425,1.3975,1970,0.012313
2023-06-15_0735.png,weed,0.283,589,119,1.4725,0.2975,934,0.005837
2023-06-15_0735.png,weed,0.276,596,91,1.49,0.2275,110,0.000688
2023-06-15_0735.png,weed,0.275,146,58,0.365,0.145,1597,0.009981
2023-06-15_0735.png,weed,0.268,146,301,0.365,0.7525,2047,0.012794
2023-06-15_0735.png,weed,0.266,507,546,1.2675,1.365,400,0.0025
2023-06-15_0735.png,weed,0.254,337,575,0.8425,1.4375,2759,0.017244
2023-06-15_0735.png,weed,0.252,378,257,0.945,0.6425,393,0.002456
2023-06-15_0735.png,weed,0.245,279,115,0.6975,0.2875,976,0.0061
2023-06-15_0735.png,crop,0.24,421,273,1.0525,0.6825,8630,0.053937
2023-06-15_0735.png,weed,0.235,543,18,1.3575,0.045,1744,0.0109
2023-06-15_0735.png,crop,0.232,415,249,1.0375,0.6225,6730,0.042062
2023-06-15_0735.png,weed,0.23,587,554,1.4675,1.385,998,0.006237
